Item #,Reference Des,Qty,Manufacturer,Mfg Part #,Description,Value,Package,Type,Instructions
1,C4,1,KEMET,C0603C223K3RAC7411,0.022µF ±10% 25V Ceramic Capacitor X7R 0603 (1608 Metric),0.022u,C0603,SMD,Can use generic.
2,"C1, C3, C6, C8, C9, C11, C12, C16, C17, C32, C34, C35, C38, C40, C45",15,KEMET,C0603C104K5RACTU,0.1µF ±10% 50V Ceramic Capacitor X7R 0603 (1608 Metric),0.1u,C0603,SMD,Can use generic.
3,"C13, C14",2,KEMET,C0603C224J4RACTU,0.22µF ±5% 16V Ceramic Capacitor X7R 0603 (1608 Metric),0.22u,C0603,SMD,Can use generic.
4,R4,1,Yageo,RC0402JR-070RL,"0 Ohms Jumper 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)  Thick Film",0R,R0402,SMD,Can use generic.
5,R21,1,Stackpole Electronics Inc,RMCF0603FT1M43,"1.43 MOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film",1.43M,R0603,SMD,Can use generic.
6,R19,1,Stackpole Electronics Inc,RMCF0603FT1M62,"1.62 MOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film",1.62M,R0603,SMD,Can use generic.
7,"R2, R7, R8, R11, R13, R15, R32, R37, R40, R46, R48",11,Yageo,RT0603FRE07100KL,"100 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film",100k,R0603,SMD,Can use generic.
8,"C24, C27, C30",3,KEMET,C0402C104K8PAC7411,0.1µF ±10% 10V Ceramic Capacitor X5R 0402 (1005 Metric),100n,C0402,SMD,Can use generic.
9,R36,1,Panasonic Electronic Components,ERJ-U03F1002V,"10 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Anti-Sulfur, Automotive AEC-Q200 Thick Film",10k,R0603,SMD,Can use generic.
10,"C15, C19, C20, C21, C22, C23, C41, C42, C43",9,Murata Electronics,GRM188R61A106ME69D,10µF ±20% 10V Ceramic Capacitor X5R 0603 (1608 Metric),10u,C0603,SMD,Can use generic.
11,C31,1,AVX Corporation,F931A106MAA,CAP TANT 10UF 20% 10V 1206,10u,1206 (3216 Metric),SMD,Can use generic.
12,"C28, C29",2,KEMET,C0402C120J5GACTU,"12pF ±5% 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)",12p,C0402,SMD,Can use generic.
13,C5,1,KEMET,C0603C153K4REC7867,0.015µF ±10% 16V Ceramic Capacitor X7R 0603 (1608 Metric),15n,C0603,SMD,Can use generic.
14,R18,1,Meritek,CR161693F,"169 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thick Film",169k,R0603,SMD,Can use generic.
15,"R3, R34",2,Yageo,RT0603FRE07196KL,"196 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film",196k,R0603,SMD,Can use generic.
16,"R6, R28, R33",3,Panasonic Electronic Components,ERJ-3GEYJ105V,"1 MOhms ±5% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film",1M,R0603,SMD,Can use generic.
17,C25,1,KEMET,C0402C102K5RACTU,1000pF ±10% 50V Ceramic Capacitor X7R 0402 (1005 Metric),1n,C0402,SMD,Can use generic.
18,C18,1,AVX Corporation,0603ZC105KAT4A,1µF ±10% 10V Ceramic Capacitor X7R 0603 (1608 Metric),1u,C0603,SMD,Can use generic.
19,"R14, R16",2,Yageo,RC0603FR-0720KL,"20 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thick Film",20k,R0603,SMD,Can use generic.
20,Y1,1,Micro Crystal AG,MS3V-T1R-32.768KHZ-7PF-20PPM-TA-QC-AU,"±20ppm Crystal 7pF Cylindrical Can, Radial",32.768kHz,MS3V-T1R,SMD,
21,"R24, R25",2,Yageo,RT0603DRE07332KL,"332 kOhms ±0.5% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film",332k,R0603,SMD,Can use generic.
22,R17,1,Yageo,RC0603FR-07340KL,"340 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thick Film",340k,R0603,SMD,Can use generic.
23,R20,1,Yageo,RT0603DRE07374KL,"374 kOhms ±0.5% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thin Film",374k,R0603,SMD,Can use generic.
24,R29,1,Yageo,RC0603FR-07392KL,"392 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thick Film",392k,R0603,SMD,Can use generic.
25,"R9, R12, R38, R41, R47, R49",6,Vishay Dale,WSL0603R0400FEA18,"40 mOhms ±1% 0.2W, 1/5W Chip Resistor 0603 (1608 Metric) ",40m,R0603,SMD,
26,C26,1,Murata Electronics,GRT155R61C474KE01D,0.47µF ±10% 16V Ceramic Capacitor X5R 0402 (1005 Metric),470n,C0402,SMD,Can use generic.
27,R1,1,Yageo,RC0402FR-0747KL,"47 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)  Thick Film",47k,R0402,SMD,Can use generic.
28,"C2, C7, C10, C33, C39, C44",6,AVX Corporation,06036D476MAT2A,47µF ±20% 6.3V Ceramic Capacitor X5R 0603 (1608 Metric),47u,C0603,SMD,Can use generic.
29,"R23, R27, R31",3,Vishay Dale,CRCW0603499KFKEAC," 499 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thick Film",499k,R0603,SMD,Can use generic.
30,"R5, R10, R26, R39, R44, R45",6,Yageo,RC0603FR-0754K9L,"54.9 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thick Film",54.9k,R0603,SMD,Can use generic.
31,R22,1,Yageo,RC0603FR-07562KL,"562 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Thick Film",562k,R0603,SMD,Can use generic.
32,R30,1,Stackpole Electronics Inc,RMCF0603FT715K,"715 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film",715k,R0603,SMD,Can use generic.
33,U$5,1,Würth Elektronik,744040640047,470nH Semi-Shielded Wirewound Inductor 6.85A 6mOhm Nonstandard,470NH 6.85A 6 MOHM SMD,nonstandard - 6045,SMD,N/A
34,U16,1,ON Semiconductor,BSS138,N-Channel 50V 220mA (Ta) 360mW (Ta) Surface Mount SOT-23-3,BSS138SOT-23_3L_ONS-M,SOT-23-3,SMD,
35,Y2,1,Murata Electronics,CSTCR4M00G55-R0,CERAMIC RES 4.0000MHZ 39PF SMD,CSTCR4M00G15L99,MURATA-FILTER_CSTCR,SMD,
36,U$23,1,Sullins Connector Solutions,GRPB031VWTC-RC,"Connector Header Surface Mount 3 position 0.050"" (1.27mm)",GRPB031VWTC-RC,GRPB031VWTC-RC,SMD,Can use generic.
37,"U$20, U$22",1,Sullins Connector Solutions,GRPB052VWQS-RC,"Connector Header Surface Mount 10 position 0.050"" (1.27mm)",GRPB052VWQS-RC,GRPB052VWQS-RC,SMD,Can use generic.
38,U$21,1,Sullins Connector Solutions,GRPB102VWQS-RC,"Connector Header Surface Mount 20 position 0.050"" (1.27mm)",GRPB102VWQS-RC,GRPB102VWQS-RC,SMD,Can use generic.
39,J5,1,TE Connectivity AMP Connectors,4-103327-0-10,"Connector Header Through Hole 10 position 0.100"" (2.54mm)",HDR_10_EZFET_DEBUGGER,"Connector Header Through Hole 10 position 0.100"" (2.54mm)",TH,Can use generic.
40,L1,1,Vishay Dale,IHLP2020BZER1R0M01,1µH Shielded Molded Inductor 7A 20mOhm Max Nonstandard,IHLP2020BZER1R0M01,IND_IHLP_2020_BZ_VIS-M,SMD,
41,"U$8, U$10, U$11, U$12, U$13, U$14",6,Texas Instruments,INA181A2QDBVRQ1,Current Sense Amplifier 1 Circuit Rail-to-Rail SOT-23-6,INA181A2QDBVRQ1CT,TSOT-23_S6_LIT-M,SMD,
42,U$1,1,Texas Instruments,LM393M,"Comparator General Purpose CMOS, DTL, ECL, MOS, Open-Collector, TTL 8-SOIC",LM393M,M08A-M,SMD,
43,U1,1,Texas Instruments,LM4120IM5-5.0/NOPB,Series Voltage Reference IC ±0.5% SOT-23-5,LM4120IM5-5.0/NOPBMF05A_TEX-M,MF05A_TEX-M,SMD,
44,U12,1,Analog Devices Inc.,LTC6995IS6-1#TRMPBF,"Oscillator, Silicon IC 29.1µHz ~ 977Hz TSOT-23-6",LTC6995IS6-1TRMPBFTSOT-23_S6_LIT-M,TSOT-23_S6_LIT-M,SMD,
45,U15,1,Texas Instruments,MSP430F5529IPN,MCU,MSP430F5529IPN,80-LQFP,SMD,
46,Q1,1,Nexperia USA Inc.,PMV16XNR,"N-Channel 20V 6.8A (Ta) 510mW (Ta), 6.94W (Tc) Surface Mount TO-236AB",PMV16XN,TO-236AB,SMD,
47,"U$7, U$9, U$15, U$16, U$17, U$18, U$19, U$24, U$25",9,Sullins Connector Solutions,PREC002SAAN-RC,"Connector Header Through Hole 2 position 0.100"" (2.54mm)",PREC002SAAN-RC,"Through Hole 2 position 0.100"" (2.54mm)",TH,
48,S1,1,Omron Electronics Inc-EMC Div,B3F-1000,Tactile Switch SPST-NO Top Actuated Through Hole,RST,B3F-10XX,SMD,
49,"U$2, U$3, U$4",3,Vishay Siliconix,SI7461DP-T1-E3,P-Channel 60V 8.6A (Ta) 1.9W (Ta) Surface Mount PowerPAK® SO-8,SI7461DP-T1-E3,PowerPAK® SO-8,SMD,
50,"U8, U10",2,STMicroelectronics,STPS10L25G-TR,Diode Schottky 25V 10A Surface Mount D2PAK,STPS10L25G-TRD2PAK_STM-M,D2PAK_STM-M,SMD,
51,U11,1,Texas Instruments,TPS61232DRCT,Boost Switching Regulator IC Positive Fixed 5V 1 Output 4A (Switch) 10-VFDFN Exposed Pad,TPS61232DRCT,10-VFDFN Exposed Pad,SMD,
52,U13,1,Texas Instruments,TPS62086RLTR,Buck Switching Regulator IC Positive Fixed 3.3V 1 Output 3A 7-VFDFN,TPS62086RLTR,7-VFDFN,SMD,
53,"U2, U3, U4, U5, U7, U9, U14, U17",8,Texas Instruments,TPS2557QDRBTQ1,Power Switch/Driver 1:1 N-Channel 5A 8-SON (3x3),TPS2557QDRBTQ1,8SON,SMD,
